Season_Team,W%,Playoffs_Team,WS_Team,WS_Winner,Pitching_fWAR,Batting_fWAR,Pitching_WPA,Batting_WPA,Pitching_WPA/LI,Batting_WPA/LI,Pitching_K/9,Pitching_BB/9,Pitching_HR/9,Pitching_LOB%,Pitching_ERA,Pitching_FIP,Pitching_xFIP,Batting_Off,Batting_Def,Batting_BB%,Batting_K%,Batting_ISO,Batting_BABIP,Batting_AVG,Batting_OBP,Batting_SLG,Batting_wOBA,Batting_wRC+
2015 Pirates,0.605,1,0,0,19.50,24.00,15.16,1.84,9.17,1.39,8.08,2.74,0.66,0.75,3.23,3.36,3.56,-17.40,49.60,0.07,0.21,0.14,0.31,0.26,0.32,0.40,0.31,97.00
2015 Rangers,0.543,1,0,0,11.00,21.60,3.88,3.12,0.04,3.32,6.83,3.17,1.07,0.72,4.25,4.34,4.37,4.80,-3.00,0.08,0.20,0.16,0.30,0.26,0.33,0.41,0.32,98.00
2015 Rays,0.494,0,0,0,14.70,19.60,4.19,-5.19,3.93,-0.84,8.39,2.95,1.08,0.75,3.74,3.91,3.94,-16.20,2.50,0.07,0.22,0.15,0.30,0.25,0.31,0.41,0.31,100.00
2015 Red Sox,0.481,0,0,0,11.80,17.90,-0.36,-2.64,-4.13,2.90,7.57,2.97,1.11,0.72,4.34,4.17,4.14,-5.90,-28.90,0.08,0.18,0.15,0.31,0.27,0.33,0.42,0.32,99.00
2015 Reds,0.395,0,0,0,10.80,16.50,-4.64,-12.36,-5.52,-4.54,7.75,3.37,1.10,0.72,4.35,4.24,4.14,-52.10,16.10,0.08,0.20,0.15,0.29,0.25,0.31,0.39,0.31,91.00
2015 Rockies,0.420,0,0,0,8.30,9.70,-11.16,-1.84,-11.64,-3.14,7.02,3.65,1.15,0.70,5.04,4.56,4.33,-91.90,-4.20,0.06,0.21,0.17,0.31,0.27,0.32,0.43,0.32,87.00
2015 Royals,0.586,1,1,1,13.80,21.80,8.86,5.14,6.10,0.57,7.19,3.03,0.96,0.75,3.74,4.04,4.25,-8.30,13.80,0.06,0.16,0.14,0.30,0.27,0.32,0.41,0.32,99.00
2015 Tigers,0.460,0,0,0,11.70,17.10,-4.49,-2.01,-7.87,-0.12,6.84,3.04,1.20,0.70,4.64,4.46,4.36,-8.60,-31.60,0.07,0.20,0.15,0.32,0.27,0.33,0.42,0.32,103.00
2015 Twins,0.512,0,0,0,16.00,12.10,4.29,-2.29,3.42,-5.93,6.52,2.58,1.02,0.73,4.07,4.10,4.23,-80.40,-2.10,0.07,0.21,0.15,0.29,0.25,0.31,0.40,0.31,89.00
2015 White Sox,0.469,0,0,0,17.40,8.80,3.59,-8.59,-1.31,-7.95,8.42,2.94,1.00,0.73,3.98,3.82,3.81,-94.30,-21.60,0.07,0.20,0.13,0.30,0.25,0.31,0.38,0.30,89.00
2015 Yankees,0.537,1,0,0,18.40,20.70,7.08,-1.08,-0.85,3.61,8.46,2.93,1.12,0.74,4.03,3.97,3.70,25.30,-35.30,0.09,0.20,0.17,0.28,0.25,0.32,0.42,0.32,103.00
2016 Angels,0.457,0,0,0,8.00,19.20,-8.29,1.29,-10.05,0.23,7.19,3.15,1.32,0.75,4.28,4.62,4.66,-27.40,6.40,0.08,0.16,0.15,0.29,0.26,0.32,0.41,0.31,99.00
2016 Astros,0.519,0,0,0,17.60,23.70,4.91,-1.91,1.00,2.56,8.56,2.78,1.11,0.73,4.06,3.85,3.87,2.80,14.60,0.09,0.23,0.17,0.30,0.25,0.32,0.42,0.32,101.00
2016 Athletics,0.426,0,0,0,13.70,3.00,-7.09,-4.91,-3.99,-7.28,7.46,2.91,1.16,0.71,4.51,4.24,4.28,-100.50,-77.50,0.07,0.19,0.15,0.28,0.25,0.30,0.40,0.30,89.00
2016 Blue Jays,0.549,1,0,0,16.80,25.10,8.99,-0.99,6.29,2.95,8.10,2.84,1.13,0.75,3.79,4.04,4.02,21.90,8.80,0.10,0.22,0.18,0.29,0.25,0.33,0.43,0.33,104.00
2016 Braves,0.422,0,0,0,9.00,9.80,-1.80,-10.70,-2.75,-6.79,7.63,3.40,1.10,0.70,4.51,4.32,4.48,-110.80,13.70,0.08,0.20,0.13,0.31,0.26,0.32,0.38,0.30,86.00
2016 Brewers,0.451,0,0,0,11.10,12.70,2.37,-10.37,-4.03,-3.66,7.37,3.34,1.12,0.73,4.10,4.37,4.42,-55.20,-9.30,0.10,0.26,0.16,0.30,0.24,0.32,0.41,0.32,92.00
2016 Cardinals,0.531,0,0,0,16.60,22.00,-2.07,7.07,0.73,8.96,8.02,2.95,0.99,0.72,4.08,3.88,3.88,18.90,2.80,0.09,0.21,0.19,0.29,0.26,0.33,0.44,0.33,105.00
2016 Cubs,0.640,1,1,1,18.80,37.10,18.68,3.79,17.90,7.46,8.88,3.05,1.01,0.78,3.15,3.77,3.74,61.30,104.80,0.10,0.21,0.17,0.30,0.26,0.34,0.43,0.33,106.00
2016 Diamondbacks,0.426,0,0,0,10.10,15.60,-9.92,-2.08,-7.30,-0.51,8.17,3.74,1.25,0.69,5.09,4.50,4.34,-39.90,-2.10,0.07,0.23,0.17,0.32,0.26,0.32,0.43,0.32,93.00
2016 Dodgers,0.562,1,0,0,20.00,25.50,7.11,2.89,10.45,2.89,9.35,2.87,1.02,0.74,3.70,3.61,3.75,-20.20,77.90,0.09,0.21,0.16,0.29,0.25,0.32,0.41,0.31,97.00
2016 Giants,0.537,1,0,0,14.20,25.90,8.51,-2.51,8.60,-0.65,8.07,2.71,0.97,0.74,3.69,3.76,4.01,-34.80,92.80,0.09,0.18,0.14,0.30,0.26,0.33,0.40,0.32,96.00
2016 Indians,0.584,1,1,0,18.20,24.90,9.57,3.93,10.01,5.09,8.71,2.87,1.16,0.73,3.86,3.91,3.80,14.10,16.80,0.09,0.20,0.17,0.30,0.26,0.33,0.43,0.33,100.00
2016 Mariners,0.531,0,0,0,14.50,21.30,1.02,3.98,-3.52,7.57,8.14,2.84,1.32,0.75,4.00,4.30,4.17,44.60,-51.20,0.08,0.21,0.17,0.30,0.26,0.33,0.43,0.33,108.00
2016 Marlins,0.491,0,0,0,15.50,21.30,0.81,-2.31,0.36,-2.20,8.65,3.73,0.95,0.74,4.05,3.97,4.21,-40.10,57.40,0.07,0.20,0.13,0.31,0.26,0.32,0.39,0.31,95.00
2016 Mets,0.537,1,0,0,21.50,23.40,10.41,-4.41,6.34,0.46,8.68,2.73,0.95,0.76,3.58,3.57,3.78,-17.70,55.90,0.09,0.21,0.17,0.28,0.25,0.32,0.42,0.32,99.00
2016 Nationals,0.586,1,0,0,23.50,22.20,9.50,4.33,12.09,4.73,9.10,2.89,0.96,0.75,3.52,3.58,3.82,-16.70,41.20,0.09,0.20,0.17,0.29,0.26,0.33,0.43,0.32,96.00
2016 Orioles,0.549,1,0,0,15.70,20.70,5.74,2.26,-1.72,3.53,7.84,3.43,1.15,0.74,4.22,4.31,4.34,22.60,-29.80,0.08,0.22,0.19,0.29,0.26,0.32,0.44,0.33,103.00
2016 Padres,0.420,0,0,0,8.60,11.10,-5.42,-7.58,-7.46,-5.43,7.64,3.56,1.14,0.71,4.44,4.40,4.42,-92.30,14.00,0.08,0.25,0.16,0.29,0.24,0.30,0.39,0.30,84.00
2016 Phillies,0.438,0,0,0,13.90,9.40,-1.51,-8.49,-5.90,-10.51,8.14,2.92,1.33,0.71,4.64,4.34,4.21,-137.50,43.20,0.07,0.23,0.14,0.29,0.24,0.30,0.39,0.30,81.00
2016 Pirates,0.484,0,0,0,9.00,18.80,-2.94,0.48,-8.23,0.49,7.64,3.31,1.12,0.73,4.22,4.30,4.28,-26.50,15.60,0.09,0.21,0.14,0.31,0.26,0.33,0.40,0.32,97.00
2016 Rangers,0.586,1,0,0,12.60,16.20,4.66,9.34,-0.08,1.35,7.20,3.33,1.25,0.73,4.38,4.58,4.49,-37.00,-14.50,0.07,0.20,0.17,0.30,0.26,0.32,0.43,0.32,95.00
2016 Rays,0.420,0,0,0,10.60,19.10,-4.57,-8.43,-2.90,-0.85,8.56,3.10,1.33,0.74,4.20,4.26,4.22,-13.00,-9.00,0.07,0.25,0.18,0.29,0.24,0.31,0.43,0.32,98.00
2016 Red Sox,0.574,1,0,0,18.80,35.20,2.97,9.03,9.08,11.78,8.51,3.06,1.10,0.73,4.00,4.00,4.20,109.90,15.90,0.09,0.18,0.18,0.32,0.28,0.35,0.46,0.35,113.00
2016 Reds,0.420,0,0,0,1.00,12.10,-11.46,-1.54,-16.06,-6.00,7.75,3.97,1.61,0.73,4.91,5.24,4.79,-89.90,18.60,0.07,0.21,0.15,0.30,0.26,0.32,0.41,0.31,89.00
2016 Rockies,0.463,0,0,0,13.10,18.50,-6.79,0.79,0.01,-2.76,7.70,3.44,1.14,0.68,4.92,4.38,4.23,-45.00,32.20,0.08,0.21,0.18,0.33,0.28,0.34,0.46,0.34,94.00
2016 Royals,0.500,0,0,0,12.10,11.80,4.62,-4.62,-2.26,-6.87,8.04,3.23,1.29,0.75,4.21,4.42,4.33,-83.90,-9.80,0.06,0.20,0.14,0.31,0.26,0.31,0.40,0.31,89.00
2016 Tigers,0.534,0,0,0,18.50,21.10,3.57,1.93,1.39,3.48,7.76,2.91,1.15,0.72,4.24,4.16,4.31,27.00,-31.90,0.08,0.21,0.17,0.31,0.27,0.33,0.44,0.33,106.00
2016 Twins,0.364,0,0,0,10.70,12.40,-12.27,-9.73,-12.74,0.20,7.43,2.99,1.38,0.68,5.09,4.57,4.42,-28.50,-65.90,0.08,0.23,0.17,0.30,0.25,0.32,0.42,0.32,95.00
2016 White Sox,0.481,0,0,0,17.10,15.00,-1.37,-1.63,-3.13,-1.67,7.90,3.24,1.15,0.74,4.12,4.27,4.38,-27.20,-38.00,0.07,0.21,0.15,0.30,0.26,0.32,0.41,0.31,97.00
2016 Yankees,0.519,0,0,0,18.70,15.50,5.36,-2.36,1.33,-2.08,8.78,2.80,1.35,0.74,4.16,4.20,3.86,-49.70,-7.30,0.08,0.20,0.15,0.29,0.25,0.31,0.41,0.31,92.00
2017 Angels,0.494,0,0,0,11.00,18.80,-1.69,0.69,0.91,-2.42,8.20,2.94,1.40,0.75,4.20,4.43,4.37,-61.30,42.60,0.09,0.20,0.16,0.28,0.24,0.32,0.40,0.31,92.00
2017 Astros,0.623,1,1,1,19.00,33.70,5.64,14.36,2.83,16.26,9.91,3.25,1.20,0.74,4.12,3.91,3.77,162.60,-37.90,0.08,0.17,0.20,0.31,0.28,0.35,0.48,0.35,121.00
2017 Athletics,0.463,0,0,0,9.60,17.50,-11.11,5.11,-9.99,3.11,7.56,3.16,1.32,0.69,4.67,4.57,4.54,19.90,-53.60,0.09,0.24,0.19,0.29,0.25,0.32,0.44,0.32,103.00
2017 Blue Jays,0.469,0,0,0,16.60,10.70,3.07,-8.07,1.25,-8.64,8.43,3.37,1.25,0.72,4.42,4.31,4.36,-72.60,-30.20,0.09,0.22,0.17,0.28,0.24,0.31,0.41,0.31,93.00
2017 Braves,0.444,0,0,0,8.90,15.90,-7.21,-1.79,-5.86,-2.39,7.86,3.65,1.20,0.70,4.72,4.51,4.67,-79.80,35.00,0.08,0.19,0.15,0.31,0.26,0.33,0.41,0.32,90.00
2017 Brewers,0.531,0,0,0,17.10,17.30,6.56,-1.56,4.57,-0.78,8.38,3.44,1.15,0.75,4.00,4.24,4.26,-48.60,20.70,0.09,0.26,0.18,0.31,0.25,0.32,0.43,0.32,94.00
2017 Cardinals,0.512,0,0,0,15.70,26.30,3.47,-1.47,5.57,3.53,8.38,3.06,1.14,0.74,4.01,4.09,4.12,8.40,51.40,0.10,0.22,0.17,0.30,0.26,0.33,0.43,0.33,101.00
2017 Cubs,0.568,1,0,0,16.80,26.70,8.85,2.15,7.24,7.70,8.95,3.44,1.21,0.74,3.95,4.20,4.10,4.80,57.60,0.10,0.22,0.18,0.30,0.26,0.34,0.44,0.33,101.00
2017 Diamondbacks,0.574,1,0,0,22.90,19.70,12.72,-0.72,10.54,0.04,9.26,3.22,1.07,0.74,3.67,3.80,3.86,-27.90,21.10,0.09,0.23,0.19,0.31,0.25,0.33,0.45,0.33,95.00
2017 Dodgers,0.642,1,1,0,21.70,33.30,14.91,8.09,12.49,7.95,9.65,2.75,1.15,0.78,3.38,3.67,3.70,40.70,90.20,0.11,0.22,0.19,0.29,0.25,0.33,0.44,0.33,104.00
2017 Giants,0.395,0,0,0,11.40,10.50,-4.82,-12.18,-4.19,-8.19,7.65,3.07,1.13,0.71,4.50,4.22,4.53,-134.10,38.50,0.08,0.20,0.13,0.29,0.25,0.31,0.38,0.30,83.00
2017 Indians,0.630,1,0,0,30.40,26.70,21.76,-0.76,20.02,6.69,10.08,2.54,1.02,0.78,3.30,3.33,3.41,48.80,6.80,0.10,0.19,0.19,0.30,0.26,0.34,0.45,0.34,105.00
2017 Mariners,0.481,0,0,0,9.30,21.60,-5.43,2.43,-3.64,1.43,7.77,3.06,1.48,0.73,4.46,4.70,4.64,7.20,-0.80,0.08,0.21,0.17,0.30,0.26,0.33,0.42,0.32,103.00
2017 Marlins,0.475,0,0,0,5.50,27.90,-7.07,3.07,-7.55,4.60,7.50,3.91,1.20,0.71,4.82,4.69,4.90,9.00,65.70,0.08,0.21,0.16,0.31,0.27,0.33,0.43,0.33,101.00
2017 Mets,0.432,0,0,0,8.70,22.60,-9.79,-1.21,-11.59,5.52,8.62,3.72,1.38,0.71,5.01,4.59,4.42,-7.20,32.10,0.09,0.21,0.18,0.29,0.25,0.32,0.43,0.32,101.00
2017 Nationals,0.599,1,0,0,23.00,24.40,12.02,3.98,8.46,4.75,9.06,3.08,1.18,0.74,3.88,3.99,4.12,2.40,38.70,0.09,0.21,0.18,0.31,0.27,0.33,0.45,0.33,99.00
2017 Orioles,0.463,0,0,0,8.60,11.30,-2.44,-3.56,-6.62,-3.14,7.70,3.62,1.51,0.72,4.97,4.96,4.72,-51.30,-44.90,0.06,0.23,0.18,0.31,0.26,0.31,0.44,0.32,95.00
2017 Padres,0.438,0,0,0,7.90,7.00,-4.48,-5.52,-8.95,-9.27,8.34,3.49,1.42,0.71,4.70,4.68,4.34,-132.70,7.40,0.08,0.25,0.16,0.29,0.23,0.30,0.39,0.30,82.00
2017 Phillies,0.407,0,0,0,14.30,10.40,-5.91,-9.09,-5.61,-5.68,8.18,3.29,1.38,0.73,4.57,4.56,4.50,-109.50,13.10,0.08,0.23,0.16,0.30,0.25,0.32,0.41,0.31,87.00
2017 Pirates,0.463,0,0,0,16.60,10.00,-0.79,-5.21,-3.79,-8.37,7.88,3.19,1.14,0.73,4.23,4.23,4.33,-120.00,19.30,0.09,0.20,0.14,0.29,0.24,0.32,0.39,0.30,85.00
2017 Rangers,0.481,0,0,0,11.20,10.10,-2.29,-0.71,-3.22,-0.56,6.95,3.51,1.34,0.71,4.70,4.88,4.89,-70.20,-37.60,0.09,0.24,0.19,0.29,0.24,0.32,0.43,0.32,90.00
2017 Rays,0.494,0,0,0,15.00,21.70,3.65,-4.65,3.55,-0.04,8.42,3.13,1.20,0.73,3.99,4.17,4.29,1.10,6.50,0.09,0.25,0.18,0.30,0.25,0.32,0.42,0.32,99.00
2017 Red Sox,0.574,1,0,0,23.20,18.20,14.89,-2.89,11.91,-4.96,9.59,2.82,1.18,0.76,3.73,3.78,3.91,-64.00,30.20,0.09,0.19,0.15,0.30,0.26,0.33,0.41,0.32,91.00
2017 Reds,0.420,0,0,0,5.30,19.40,-6.74,-6.26,-11.87,-0.80,8.18,3.97,1.56,0.71,5.17,5.08,4.66,-47.40,38.70,0.09,0.21,0.18,0.29,0.25,0.33,0.43,0.33,95.00
2017 Rockies,0.537,1,0,0,18.60,13.70,11.97,-5.97,5.90,-4.51,7.95,3.33,1.19,0.72,4.51,4.32,4.26,-105.80,40.00,0.08,0.23,0.17,0.33,0.27,0.34,0.44,0.33,88.00
2017 Royals,0.494,0,0,0,13.70,11.10,1.78,-2.78,-1.40,-6.57,7.61,3.25,1.23,0.71,4.63,4.43,4.68,-65.60,-28.50,0.07,0.19,0.16,0.30,0.26,0.31,0.42,0.31,91.00
2017 Tigers,0.395,0,0,0,11.50,14.20,-9.79,-7.21,-11.87,-4.72,7.62,3.41,1.38,0.69,5.36,4.73,4.87,-37.80,-29.40,0.08,0.21,0.17,0.31,0.26,0.32,0.42,0.32,98.00
2017 Twins,0.525,1,0,0,8.90,26.00,-0.23,4.23,-2.04,2.29,7.31,3.03,1.40,0.73,4.60,4.71,4.75,39.70,7.20,0.10,0.21,0.17,0.31,0.26,0.33,0.43,0.33,103.00
2017 White Sox,0.414,0,0,0,4.40,14.10,-7.08,-6.92,-8.13,-4.09,7.55,4.00,1.53,0.72,4.78,5.17,5.01,-36.40,-29.20,0.07,0.23,0.16,0.31,0.26,0.31,0.42,0.31,95.00
2017 Yankees,0.562,1,0,0,23.40,29.20,6.32,3.68,11.54,10.83,9.69,3.13,1.19,0.75,3.75,3.88,3.82,82.30,-6.50,0.10,0.22,0.19,0.30,0.26,0.34,0.45,0.34,109.00
2018 Angels,0.494,0,0,0,11.30,24.40,-2.33,1.33,-1.90,3.28,8.68,3.42,1.28,0.74,4.15,4.36,4.18,-1.10,36.70,0.08,0.21,0.17,0.28,0.24,0.31,0.41,0.31,100.00
2018 Astros,0.636,1,0,0,29.10,25.90,16.63,5.37,16.98,7.01,10.44,2.69,0.94,0.78,3.11,3.23,3.36,60.10,-11.50,0.09,0.20,0.17,0.29,0.26,0.33,0.43,0.33,109.00
2018 Athletics,0.599,1,0,0,13.60,31.70,11.45,4.55,6.45,8.42,7.60,2.91,1.13,0.74,3.82,4.18,4.25,77.80,23.00,0.09,0.22,0.19,0.29,0.25,0.33,0.44,0.33,111.00
2018 Blue Jays,0.451,0,0,0,8.80,13.20,-6.62,-1.38,-9.89,-0.50,8.15,3.46,1.31,0.70,4.85,4.53,4.54,-22.50,-49.70,0.08,0.23,0.18,0.29,0.24,0.31,0.43,0.32,101.00
2018 Braves,0.556,1,0,0,14.90,26.00,6.74,2.26,5.22,3.22,8.79,3.92,0.95,0.74,3.75,3.99,4.17,-10.80,66.80,0.08,0.21,0.16,0.30,0.26,0.32,0.42,0.32,97.00
2018 Brewers,0.589,1,0,0,15.20,27.50,7.12,7.38,8.52,6.08,8.80,3.41,1.07,0.74,3.73,4.01,4.04,3.00,68.30,0.09,0.24,0.17,0.30,0.25,0.32,0.42,0.32,99.00
2018 Cardinals,0.543,0,0,0,14.10,25.80,-0.37,7.37,-1.11,4.65,8.27,3.67,0.89,0.73,3.85,3.97,4.24,8.30,47.10,0.09,0.22,0.16,0.29,0.25,0.32,0.41,0.32,99.00
2018 Cubs,0.583,1,0,0,15.10,25.10,11.52,1.98,5.52,6.65,8.13,3.79,0.96,0.76,3.65,4.14,4.29,-0.90,44.00,0.09,0.22,0.15,0.31,0.26,0.33,0.41,0.32,100.00
2018 Diamondbacks,0.506,0,0,0,12.90,20.30,2.80,-1.80,3.72,-2.65,8.91,3.21,1.07,0.76,3.73,3.91,3.81,-76.00,79.20,0.09,0.24,0.16,0.29,0.24,0.31,0.40,0.31,89.00
2018 Dodgers,0.564,1,1,0,18.60,34.80,6.02,4.48,7.66,13.42,9.54,2.57,1.09,0.76,3.40,3.60,3.52,99.10,38.30,0.10,0.23,0.19,0.29,0.25,0.33,0.44,0.33,111.00
2018 Giants,0.451,0,0,0,13.10,7.00,0.58,-8.58,-2.22,-9.45,7.82,3.23,0.96,0.72,3.95,3.98,4.20,-132.50,7.90,0.07,0.24,0.13,0.30,0.24,0.30,0.37,0.29,83.00
2018 Indians,0.562,1,0,0,22.10,27.90,12.71,-2.71,10.45,2.87,9.54,2.51,1.24,0.76,3.77,3.79,3.66,45.60,16.80,0.09,0.19,0.18,0.29,0.26,0.33,0.43,0.33,104.00
2018 Mariners,0.549,0,0,0,16.00,18.20,5.24,2.76,-1.69,-1.79,8.25,2.49,1.21,0.73,4.13,4.05,4.06,-6.80,-17.40,0.07,0.20,0.15,0.30,0.25,0.31,0.41,0.31,100.00
2018 Marlins,0.391,0,0,0,2.70,9.90,-9.03,-8.47,-10.47,-8.53,7.80,3.78,1.20,0.70,4.76,4.57,4.65,-144.40,49.30,0.08,0.23,0.12,0.29,0.24,0.30,0.36,0.29,83.00
2018 Mets,0.475,0,0,0,17.70,15.00,1.51,-5.51,-2.08,-0.17,8.91,2.98,1.14,0.73,4.07,3.97,4.03,-40.10,-8.30,0.09,0.23,0.15,0.28,0.23,0.31,0.39,0.31,94.00
2018 Nationals,0.506,0,0,0,16.70,23.80,1.76,-0.76,3.79,4.33,8.82,3.03,1.23,0.75,4.04,4.15,4.13,11.50,22.20,0.10,0.21,0.16,0.30,0.25,0.34,0.42,0.33,100.00
2018 Orioles,0.290,0,0,0,7.30,0.80,-13.71,-20.29,-16.09,-13.57,7.57,3.70,1.47,0.70,5.19,4.98,4.73,-116.10,-75.10,0.07,0.23,0.15,0.29,0.24,0.30,0.39,0.30,85.00
2018 Padres,0.407,0,0,0,12.40,8.00,-5.23,-9.77,-5.31,-7.12,8.64,3.21,1.14,0.71,4.41,4.10,3.99,-122.80,10.00,0.08,0.25,0.15,0.29,0.24,0.30,0.38,0.29,84.00
2018 Phillies,0.494,0,0,0,19.20,12.20,3.06,-4.06,-1.25,-4.27,9.12,3.11,1.06,0.71,4.15,3.83,3.87,-71.40,-3.10,0.10,0.25,0.16,0.29,0.23,0.31,0.39,0.31,90.00
2018 Pirates,0.509,0,0,0,15.10,17.70,2.02,-0.52,-1.88,-0.22,8.38,3.12,1.09,0.74,4.00,4.06,4.14,-47.60,29.10,0.08,0.20,0.15,0.30,0.25,0.32,0.41,0.31,95.00
2018 Rangers,0.414,0,0,0,10.80,11.40,-5.74,-8.26,-8.10,-4.49,7.05,3.09,1.40,0.70,4.92,4.79,4.59,-77.40,-15.10,0.09,0.24,0.16,0.29,0.24,0.32,0.40,0.32,89.00
2018 Rays,0.556,0,0,0,17.50,23.40,11.68,-2.68,10.04,1.81,8.83,3.11,1.02,0.73,3.75,3.82,3.98,45.90,-23.70,0.09,0.22,0.15,0.32,0.26,0.33,0.41,0.32,106.00
2018 Red Sox,0.667,1,1,1,18.30,32.10,13.92,13.08,11.66,7.49,9.61,3.16,1.09,0.76,3.75,3.82,3.92,73.10,30.90,0.09,0.20,0.19,0.31,0.27,0.34,0.45,0.34,110.00
2018 Reds,0.414,0,0,0,8.10,16.60,-7.23,-6.77,-12.56,-2.97,7.86,3.32,1.42,0.72,4.65,4.68,4.28,-44.00,8.60,0.09,0.22,0.15,0.31,0.25,0.33,0.40,0.32,95.00
2018 Rockies,0.558,1,0,0,17.30,16.40,7.15,2.35,7.15,-1.65,8.73,3.25,1.14,0.71,4.33,4.06,3.96,-88.70,53.20,0.08,0.23,0.18,0.30,0.26,0.32,0.44,0.33,88.00
2018 Royals,0.358,0,0,0,6.40,11.80,-7.61,-15.39,-4.89,-11.36,7.27,3.45,1.29,0.71,4.95,4.66,4.63,-97.10,11.60,0.07,0.22,0.15,0.29,0.25,0.31,0.39,0.30,88.00
2018 Tigers,0.395,0,0,0,9.60,6.70,-6.66,-10.34,-4.60,-12.72,7.67,3.10,1.36,0.71,4.60,4.59,4.55,-113.40,-20.50,0.07,0.22,0.14,0.29,0.24,0.30,0.38,0.30,83.00
2018 Twins,0.481,0,0,0,11.90,16.00,-1.16,-1.84,-1.96,-4.67,8.59,3.57,1.23,0.72,4.50,4.39,4.33,-30.60,-17.40,0.09,0.22,0.16,0.30,0.25,0.32,0.41,0.31,96.00
2018 White Sox,0.383,0,0,0,9.90,8.80,-9.91,-9.09,-8.18,-6.78,7.89,4.09,1.23,0.69,4.85,4.73,4.88,-61.90,-52.90,0.07,0.26,0.16,0.30,0.24,0.30,0.40,0.30,92.00
2018 Yankees,0.617,1,0,0,24.20,31.70,9.42,9.58,8.97,11.72,10.10,3.05,1.09,0.74,3.78,3.63,3.61,105.00,-4.60,0.10,0.23,0.20,0.29,0.25,0.33,0.45,0.34,112.00
